-0.0588785,0.0761545,0.774697,-1.20732
-0.0588785,0.0761545,0.772597,-1.20495
-0.0588785,0.0761545,0.770494,-1.20257
-0.0588785,0.0761545,0.777404,-1.21564
-0.0588785,0.0761545,0.775314,-1.21327
-0.0588785,0.0761545,0.77322,-1.21088
-0.0588785,0.0761545,0.771124,-1.20848
-0.0588785,0.0761545,0.769024,-1.20607
-0.0588785,0.0761545,0.775516,-1.21851
-0.0588785,0.0761545,0.773426,-1.21611
-0.0588785,0.0761545,0.771333,-1.2137
-0.0588785,0.0761545,0.769238,-1.21128
-0.0588785,0.0761545,0.767142,-1.20884
-0.0588785,0.0761545,0.773203,-1.22058
-0.0588785,0.0761545,0.771119,-1.21816
-0.0588785,0.0761545,0.769033,-1.21572
-0.0588785,0.0761545,0.766948,-1.21327
-0.0588785,0.0761545,0.764859,-1.2108
-0.0588785,0.0761545,0.7705,-1.22187
-0.0588785,0.0761545,0.768422,-1.21941
-0.0588785,0.0761545,0.766342,-1.21694
-0.0588785,0.0761545,0.764261,-1.21446
-0.0588785,0.0761545,0.762179,-1.21197
-0.0588785,0.0761545,0.767415,-1.22237
-0.0588785,0.0761545,0.76534,-1.21989
-0.0588785,0.0761545,0.763263,-1.21739
-0.0588785,0.0761545,0.761185,-1.21489
-0.0588785,0.0761545,0.759104,-1.21237
-0.0588785,0.0761545,0.773239,-1.23547
-0.0588785,0.0761545,0.771186,-1.23298
-0.0588785,0.0761545,0.769131,-1.23048
-0.0588785,0.0761545,0.767074,-1.22797
-0.0588785,0.0761545,0.765014,-1.22545
-0.0588785,0.0761545,0.778454,-1.24748
-0.0588785,0.0761545,0.776418,-1.24498
-0.0588785,0.0761545,0.774382,-1.24247
-0.0588785,0.0761545,0.772346,-1.23996
-0.0588785,0.0761545,0.770308,-1.23743
-0.0588785,0.0761545,0.783082,-1.25841
-0.0588785,0.0761545,0.78107,-1.2559
-0.0588785,0.0761545,0.779056,-1.25338
-0.0588785,0.0761545,0.777041,-1.25086
-0.0588785,0.0761545,0.775024,-1.24832
-0.0588785,0.0761545,0.787157,-1.26831
-0.0588785,0.0761545,0.785165,-1.26579
-0.0588785,0.0761545,0.78317,-1.26326
-0.0588785,0.0761545,0.781173,-1.26072
-0.0588785,0.0761545,0.779174,-1.25817
-0.0588785,0.0761545,0.79072,-1.27728
-0.0588785,0.0761545,0.788744,-1.27475
-0.0588785,0.0761545,0.786765,-1.27221
-0.0588785,0.0761545,0.784786,-1.26965
-0.0588785,0.0761545,0.782806,-1.26709
-0.0588785,0.0761545,0.793759,-1.28527
-0.0588785,0.0761545,0.791796,-1.28272
-0.0588785,0.0761545,0.789832,-1.28016
-0.0588785,0.0761545,0.787865,-1.27759
-0.0588785,0.0761545,0.785898,-1.27501
-0.0588785,0.0761545,0.796278,-1.29229
-0.0588785,0.0761545,0.79433,-1.28972
-0.0588785,0.0761545,0.792381,-1.28715
-0.0588785,0.0761545,0.790431,-1.28456
-0.0588785,0.0761545,0.78848,-1.28197
-0.0588785,0.0761545,0.798312,-1.29839
-0.0588785,0.0761545,0.796379,-1.2958
-0.0588785,0.0761545,0.794445,-1.29321
-0.0588785,0.0761545,0.792508,-1.2906
-0.0588785,0.0761545,0.790567,-1.28798
-0.0588785,0.0761545,0.799867,-1.30356
-0.0588785,0.0761545,0.797944,-1.30096
-0.0588785,0.0761545,0.796021,-1.29834
-0.0588785,0.0761545,0.794094,-1.29571
-0.0588785,0.0761545,0.792163,-1.29307
-0.0588785,0.0761545,0.800947,-1.30784
-0.0588785,0.0761545,0.799032,-1.30521
-0.0588785,0.0761545,0.797114,-1.30257
-0.0588785,0.0761545,0.795194,-1.29992
-0.0588785,0.0761545,0.793273,-1.29725
-0.0588785,0.0761545,0.801561,-1.31124
-0.0588785,0.0761545,0.799657,-1.30858
-0.0588785,0.0761545,0.79775,-1.30591
-0.0588785,0.0761545,0.795839,-1.30323
-0.0588785,0.0761545,0.793924,-1.30054
-0.0588785,0.0761545,0.801722,-1.31376
-0.0588785,0.0761545,0.799819,-1.31107
-0.0588785,0.0761545,0.797913,-1.30837
-0.0588785,0.0761545,0.796004,-1.30567
-0.0588785,0.0761545,0.794092,-1.30295
-0.0588785,0.0761545,0.801459,-1.31552
-0.0588785,0.0761545,0.799558,-1.31281
-0.0588785,0.0761545,0.797654,-1.31009
-0.0588785,0.0761545,0.795747,-1.30736
-0.0588785,0.0761545,0.793837,-1.30461
-0.0588785,0.0761545,0.800744,-1.31647
-0.0588785,0.0761545,0.798845,-1.31374
-0.0588785,0.0761545,0.796943,-1.31099
-0.0588785,0.0761545,0.795038,-1.30823
-0.0588785,0.0761545,0.793131,-1.30546
-0.0588785,0.0761545,0.799595,-1.31662
-0.0588785,0.0761545,0.797698,-1.31385
-0.0588785,0.0761545,0.795797,-1.31108
-0.0588785,0.0761545,0.793893,-1.30829
-0.0588785,0.0761545,0.791985,-1.30549
-0.0588785,0.0761545,0.798014,-1.31597
-0.0588785,0.0761545,0.796117,-1.31317
-0.0588785,0.0761545,0.794215,-1.31036
-0.0588785,0.0761545,0.79231,-1.30754
-0.0588785,0.0761545,0.790402,-1.30472
-0.0588785,0.0761545,0.805135,-1.33259
-0.0588785,0.0761545,0.803255,-1.32979
-0.0588785,0.0761545,0.801372,-1.32698
-0.0588785,0.0761545,0.799487,-1.32416
-0.0588785,0.0761545,0.797599,-1.32134
-0.0588785,0.0761545,0.811621,-1.34794
-0.0588785,0.0761545,0.809759,-1.34514
-0.0588785,0.0761545,0.807895,-1.34234
-0.0588785,0.0761545,0.806028,-1.33952
-0.0588785,0.0761545,0.804159,-1.33669
-0.0588785,0.0761545,0.817498,-1.36206
-0.0588785,0.0761545,0.815651,-1.35926
-0.0588785,0.0761545,0.813801,-1.35645
-0.0588785,0.0761545,0.811949,-1.35363
-0.0588785,0.0761545,0.810094,-1.35079
-0.0588785,0.0761545,0.822774,-1.37498
-0.0588785,0.0761545,0.820942,-1.37218
-0.0588785,0.0761545,0.819105,-1.36936
-0.0588785,0.0761545,0.817265,-1.36653
-0.0588785,0.0761545,0.815422,-1.36369
-0.0588785,0.0761545,0.827502,-1.38684
-0.0588785,0.0761545,0.82568,-1.38403
-0.0588785,0.0761545,0.823855,-1.3812
-0.0588785,0.0761545,0.822026,-1.37837
-0.0588785,0.0761545,0.820193,-1.37552
-0.0588785,0.0761545,0.831663,-1.39757
-0.0588785,0.0761545,0.82985,-1.39474
-0.0588785,0.0761545,0.828034,-1.3919
-0.0588785,0.0761545,0.826214,-1.38905
-0.0588785,0.0761545,0.824389,-1.38619
-0.0588785,0.0761545,0.835267,-1.40718
-0.0588785,0.0761545,0.83346,-1.40434
-0.0588785,0.0761545,0.831651,-1.40149
-0.0588785,0.0761545,0.829839,-1.39862
-0.0588785,0.0761545,0.828022,-1.39575
-0.0588785,0.0761545,0.838331,-1.41573
-0.0588785,0.0761545,0.836529,-1.41287
-0.0588785,0.0761545,0.834723,-1.41
-0.0588785,0.0761545,0.832913,-1.40712
-0.0588785,0.0761545,0.831098,-1.40424
-0.0588785,0.0761545,0.840855,-1.42323
-0.0588785,0.0761545,0.839054,-1.42036
-0.0588785,0.0761545,0.837248,-1.41747
-0.0588785,0.0761545,0.835438,-1.41457
-0.0588785,0.0761545,0.833626,-1.41166
-0.0588785,0.0761545,0.842849,-1.4297
-0.0588785,0.0761545,0.841049,-1.42681
-0.0588785,0.0761545,0.839246,-1.4239
-0.0588785,0.0761545,0.837439,-1.42098
-0.0588785,0.0761545,0.835627,-1.41804
-0.0588785,0.0761545,0.84433,-1.43516
-0.0588785,0.0761545,0.842529,-1.43223
-0.0588785,0.0761545,0.840724,-1.42929
-0.0588785,0.0761545,0.838914,-1.42634
-0.0588785,0.0761545,0.837101,-1.42338
-0.0588785,0.0761545,0.845302,-1.4396
-0.0588785,0.0761545,0.843502,-1.43665
-0.0588785,0.0761545,0.841698,-1.43368
-0.0588785,0.0761545,0.839888,-1.43071
-0.0588785,0.0761545,0.838072,-1.42772
-0.0588785,0.0761545,0.845829,-1.44318
-0.0588785,0.0761545,0.844024,-1.4402
-0.0588785,0.0761545,0.842215,-1.43721
-0.0588785,0.0761545,0.840403,-1.43421
-0.0588785,0.0761545,0.838586,-1.4312
-0.0588785,0.0761545,0.845872,-1.44581
-0.0588785,0.0761545,0.844065,-1.44281
-0.0588785,0.0761545,0.842253,-1.4398
-0.0588785,0.0761545,0.840436,-1.43678
-0.0588785,0.0761545,0.838614,-1.43375
-0.0588785,0.0761545,0.845438,-1.44754
-0.0588785,0.0761545,0.843625,-1.44451
-0.0588785,0.0761545,0.841807,-1.44146
-0.0588785,0.0761545,0.839985,-1.43841
-0.0588785,0.0761545,0.838157,-1.43534
-0.0588785,0.0761545,0.844532,-1.44833
-0.0588785,0.0761545,0.842711,-1.44527
-0.0588785,0.0761545,0.840888,-1.44219
-0.0588785,0.0761545,0.839061,-1.43911
-0.0588785,0.0761545,0.83723,-1.43602
-0.0588785,0.0761545,0.852791,-1.4704
-0.0588785,0.0761545,0.850987,-1.46734
-0.0588785,0.0761545,0.849177,-1.46428
-0.0588785,0.0761545,0.847364,-1.46121
-0.0588785,0.0761545,0.845547,-1.45812
-0.0588785,0.0761545,0.86037,-1.49096
-0.0588785,0.0761545,0.858578,-1.48791
-0.0588785,0.0761545,0.85678,-1.48486
-0.0588785,0.0761545,0.854977,-1.48179
-0.0588785,0.0761545,0.85317,-1.47871
-0.0588785,0.0761545,0.867275,-1.51006
-0.0588785,0.0761545,0.86549,-1.50702
-0.0588785,0.0761545,0.863702,-1.50396
-0.0588785,0.0761545,0.861911,-1.50089
-0.0588785,0.0761545,0.860114,-1.4978
-0.0588785,0.0761545,0.873532,-1.52773
-0.0588785,0.0761545,0.871753,-1.52468
-0.0588785,0.0761545,0.869968,-1.52161
-0.0588785,0.0761545,0.868177,-1.51853
-0.0588785,0.0761545,0.866383,-1.51545
-0.0588785,0.0761545,0.879176,-1.5441
-0.0588785,0.0761545,0.877401,-1.54104
-0.0588785,0.0761545,0.875623,-1.53797
-0.0588785,0.0761545,0.873839,-1.53489
-0.0588785,0.0761545,0.872052,-1.5318
-0.0588785,0.0761545,0.884209,-1.55914
-0.0588785,0.0761545,0.882439,-1.55607
-0.0588785,0.0761545,0.880664,-1.55299
-0.0588785,0.0761545,0.878883,-1.5499
-0.0588785,0.0761545,0.877095,-1.5468
-0.0588785,0.0761545,0.888632,-1.57286
-0.0588785,0.0761545,0.886859,-1.56978
-0.0588785,0.0761545,0.885081,-1.56669
-0.0588785,0.0761545,0.883297,-1.56359
-0.0588785,0.0761545,0.881509,-1.56048
-0.0588785,0.0761545,0.892451,-1.58531
-0.0588785,0.0761545,0.890677,-1.58222
-0.0588785,0.0761545,0.888898,-1.57912
-0.0588785,0.0761545,0.887114,-1.576
-0.0588785,0.0761545,0.885322,-1.57287
-0.0588785,0.0761545,0.895686,-1.59652
-0.0588785,0.0761545,0.893904,-1.59341
-0.0588785,0.0761545,0.892115,-1.59028
-0.0588785,0.0761545,0.89032,-1.58715
-0.0588785,0.0761545,0.888516,-1.584
-0.0588785,0.0761545,0.898314,-1.6065
-0.0588785,0.0761545,0.89652,-1.60337
-0.0588785,0.0761545,0.89472,-1.60022
-0.0588785,0.0761545,0.892913,-1.59707
-0.0588785,0.0761545,0.8911,-1.5939
-0.0588785,0.0761545,0.900353,-1.61528
-0.0588785,0.0761545,0.898551,-1.61213
-0.0588785,0.0761545,0.896744,-1.60896
-0.0588785,0.0761545,0.894931,-1.60578
-0.0588785,0.0761545,0.893112,-1.60258
-0.0588785,0.0761545,0.90184,-1.62289
-0.0588785,0.0761545,0.900031,-1.6197
-0.0588785,0.0761545,0.898217,-1.61651
-0.0588785,0.0761545,0.896396,-1.6133
-0.0588785,0.0761545,0.894567,-1.61007
-0.0588785,0.0761545,0.902834,-1.62945
-0.0588785,0.0761545,0.901012,-1.62624
-0.0588785,0.0761545,0.899184,-1.62301
-0.0588785,0.0761545,0.897348,-1.61977
-0.0588785,0.0761545,0.895507,-1.61652
-0.0588785,0.0761545,0.903273,-1.63488
-0.0588785,0.0761545,0.901438,-1.63163
-0.0588785,0.0761545,0.899597,-1.62838
-0.0588785,0.0761545,0.897749,-1.6251
-0.0588785,0.0761545,0.895896,-1.62182
-0.0588785,0.0761545,0.903176,-1.63919
-0.0588785,0.0761545,0.901328,-1.63592
-0.0588785,0.0761545,0.899473,-1.63263
-0.0588785,0.0761545,0.89761,-1.62932
-0.0588785,0.0761545,0.895739,-1.62601
-0.0588785,0.0761545,0.902543,-1.64243
-0.0588785,0.0761545,0.900675,-1.63912
-0.0588785,0.0761545,0.898801,-1.63579
-0.0588785,0.0761545,0.897549,-1.63357
-0.0588785,0.0761545,0.895037,-1.62911
-0.0588785,0.0761545,0.911659,-1.66627
-0.0588785,0.0761545,0.90918,-1.66186
-0.0588785,0.0761545,0.907937,-1.65965
-0.0588785,0.0761545,0.905444,-1.65521
-0.0588785,0.0761545,0.904194,-1.65297
-0.0588785,0.0761545,0.918843,-1.68634
-0.0588785,0.0761545,0.917608,-1.68414
-0.0588785,0.0761545,0.915131,-1.6797
-0.0588785,0.0761545,0.913888,-1.67748
-0.0588785,0.0761545,0.911394,-1.67301
-0.0588785,0.0761545,0.926522,-1.70698
-0.0588785,0.0761545,0.924055,-1.70256
-0.0588785,0.0761545,0.922818,-1.70034
-0.0588785,0.0761545,0.920337,-1.69589
-0.0588785,0.0761545,0.919094,-1.69365
-0.0588785,0.0761545,0.932308,-1.72394
-0.0588785,0.0761545,0.931077,-1.72172
-0.0588785,0.0761545,0.928609,-1.71727
-0.0588785,0.0761545,0.927371,-1.71503
-0.0588785,0.0761545,0.924887,-1.71054
-0.0588785,0.0761545,0.938676,-1.74167
-0.0588785,0.0761545,0.936216,-1.73722
-0.0588785,0.0761545,0.934982,-1.73498
-0.0588785,0.0761545,0.932506,-1.73049
-0.0588785,0.0761545,0.931263,-1.72824
-0.0588785,0.0761545,0.943188,-1.75578
-0.0588785,0.0761545,0.941957,-1.75355
-0.0588785,0.0761545,0.939487,-1.74907
-0.0588785,0.0761545,0.938248,-1.74682
-0.0588785,0.0761545,0.93576,-1.7423
-0.0588785,0.0761545,0.948263,-1.77069
-0.0588785,0.0761545,0.945795,-1.7662
-0.0588785,0.0761545,0.944555,-1.76395
-0.0588785,0.0761545,0.942068,-1.75943
-0.0588785,0.0761545,0.94082,-1.75715
-0.0588785,0.0761545,0.951496,-1.78203
-0.0588785,0.0761545,0.950258,-1.77977
-0.0588785,0.0761545,0.947772,-1.77524
-0.0588785,0.0761545,0.946524,-1.77296
-0.0588785,0.0761545,0.94402,-1.76838
-0.0588785,0.0761545,0.955318,-1.79422
-0.0588785,0.0761545,0.952829,-1.78967
-0.0588785,0.0761545,0.95158,-1.78738
-0.0588785,0.0761545,0.949074,-1.78279
-0.0588785,0.0761545,0.947818,-1.78048
-0.0588785,0.0761545,0.957323,-1.80287
-0.0588785,0.0761545,0.956073,-1.80057
-0.0588785,0.0761545,0.953563,-1.79597
-0.0588785,0.0761545,0.952303,-1.79365
-0.0588785,0.0761545,0.949773,-1.789
-0.0588785,0.0761545,0.959945,-1.81246
-0.0588785,0.0761545,0.957426,-1.80782
-0.0588785,0.0761545,0.95616,-1.8055
-0.0588785,0.0761545,0.953619,-1.80082
-0.0588785,0.0761545,0.952344,-1.79848
-0.0588785,0.0761545,0.960731,-1.81851
-0.0588785,0.0761545,0.959461,-1.81617
-0.0588785,0.0761545,0.956911,-1.81148
-0.0588785,0.0761545,0.955632,-1.80912
-0.0588785,0.0761545,0.953067,-1.80439
-0.0588785,0.0761545,0.962238,-1.82574
-0.0588785,0.0761545,0.959686,-1.82102
-0.0588785,0.0761545,0.958406,-1.81865
-0.0588785,0.0761545,0.955837,-1.81388
-0.0588785,0.0761545,0.954548,-1.81149
-0.0588785,0.0761545,0.961954,-1.82944
-0.0588785,0.0761545,0.96067,-1.82705
-0.0588785,0.0761545,0.958094,-1.82226
-0.0588785,0.0761545,0.9568,-1.81985
-0.0588785,0.0761545,0.954204,-1.81501
-0.0588785,0.0761545,0.962377,-1.83426
-0.0588785,0.0761545,0.959787,-1.82942
-0.0588785,0.0761545,0.958487,-1.82699
-0.0588785,0.0761545,0.955877,-1.82211
-0.0588785,0.0761545,0.954568,-1.81966
-0.0588785,0.0761545,0.960979,-1.8355
-0.0588785,0.0761545,0.959673,-1.83305
-0.0588785,0.0761545,0.957052,-1.82813
-0.0588785,0.0761545,0.955736,-1.82566
-0.0588785,0.0761545,0.953095,-1.8207
-0.0588785,0.0761545,0.970289,-1.85759
-0.0588785,0.0761545,0.967681,-1.85267
-0.0588785,0.0761545,0.966372,-1.85019
-0.0588785,0.0761545,0.963745,-1.84523
-0.0588785,0.0761545,0.962428,-1.84273
-0.0588785,0.0761545,0.977565,-1.87556
-0.0588785,0.0761545,0.976261,-1.87309
-0.0588785,0.0761545,0.973645,-1.86812
-0.0588785,0.0761545,0.972333,-1.86562
-0.0588785,0.0761545,0.969701,-1.86061
-0.0588785,0.0761545,0.985359,-1.89427
-0.0588785,0.0761545,0.982759,-1.88929
-0.0588785,0.0761545,0.981454,-1.88679
-0.0588785,0.0761545,0.978835,-1.88176
-0.0588785,0.0761545,0.97752,-1.87923
-0.0588785,0.0761545,0.99118,-1.90891
-0.0588785,0.0761545,0.989879,-1.9064
-0.0588785,0.0761545,0.98727,-1.90137
-0.0588785,0.0761545,0.985961,-1.89884
-0.0588785,0.0761545,0.983335,-1.89376
-0.0588785,0.0761545,0.997619,-1.92453
-0.0588785,0.0761545,0.995019,-1.91948
-0.0588785,0.0761545,0.993714,-1.91694
-0.0588785,0.0761545,0.991094,-1.91184
-0.0588785,0.0761545,0.98978,-1.90928
-0.0588785,0.0761545,1.00212,-1.93615
-0.0588785,0.0761545,1.00082,-1.9336
-0.0588785,0.0761545,0.998211,-1.92848
-0.0588785,0.0761545,0.996901,-1.92591
-0.0588785,0.0761545,0.994272,-1.92074
-0.0588785,0.0761545,1.00724,-1.94874
-0.0588785,0.0761545,1.00463,-1.9436
-0.0588785,0.0761545,1.00332,-1.94102
-0.0588785,0.0761545,1.0007,-1.93584
-0.0588785,0.0761545,0.999381,-1.93323
-0.0588785,0.0761545,1.01044,-1.95738
-0.0588785,0.0761545,1.00913,-1.95478
-0.0588785,0.0761545,1.00651,-1.94957
-0.0588785,0.0761546,1.00519,-1.94695
-0.0588785,0.0761546,1.00255,-1.9417
-0.0588785,0.0761546,1.01429,-1.96712
-0.0588785,0.0761546,1.01167,-1.96188
-0.0588785,0.0761546,1.01035,-1.95925
-0.0588785,0.0761546,1.00772,-1.95396
-0.0588785,0.0761546,1.00639,-1.9513
-0.0588785,0.0761546,1.01626,-1.97291
-0.0588785,0.0761546,1.01494,-1.97027
-0.0588785,0.0761546,1.0123,-1.96495
-0.0588785,0.0761546,1.01097,-1.96228
-0.0588785,0.0761546,1.00831,-1.95693
-0.0588785,0.0761546,1.0189,-1.97994
-0.0588785,0.0761546,1.01625,-1.9746
-0.0588785,0.0761546,1.01492,-1.97191
-0.0588785,0.0761546,1.01227,-1.96652
-0.0588785,0.0761546,1.01093,-1.96382
-0.0588785,0.0761546,1.01967,-1.98304
-0.0588785,0.0761546,1.01834,-1.98034
-0.0588785,0.0761546,1.01569,-1.97491
-0.0588785,0.0761546,1.01435,-1.97219
-0.0588785,0.0761546,1.01168,-1.96672
-0.0588785,0.0761546,1.02124,-1.98762
-0.0588785,0.0761546,1.01858,-1.98216
-0.0588785,0.0761546,1.01725,-1.97942
-0.0588785,0.0761546,1.01457,-1.97391
-0.0588785,0.0761546,1.01322,-1.97115
-0.0588785,0.0761546,1.02095,-1.98827
-0.0588785,0.0761546,1.01961,-1.98552
-0.0588785,0.0761546,1.01692,-1.97998
-0.0588785,0.0761546,1.01557,-1.97721
-0.0588785,0.0761546,1.01286,-1.97163
-0.0588785,0.0761546,1.02141,-1.99042
-0.0588785,0.0761546,1.01871,-1.98485
-0.0588785,0.0761546,1.01735,-1.98205
-0.0588785,0.0761546,1.01464,-1.97644
-0.0588785,0.0761546,1.01327,-1.97362
-0.0588785,0.0761546,1.01999,-1.98862
-0.0588785,0.0761546,1.01864,-1.9858
-0.0588785,0.0761546,1.01591,-1.98014
-0.0588785,0.0761546,1.01455,-1.9773
-0.0588785,0.0761546,1.01181,-1.9716
-0.0588785,0.0761546,1.02916,-2.00729
-0.0588785,0.0761546,1.02646,-2.00163
-0.0588785,0.0761546,1.0251,-1.99879
-0.0588785,0.0761546,1.02238,-1.9931
-0.0588785,0.0761546,1.03819,-2.02562
-0.0588785,0.0761546,1.03618,-2.02137
-0.0588785,0.0761546,1.03415,-2.01711
-0.0588785,0.0761546,1.03212,-2.01283
-0.0588785,0.0761546,1.03008,-2.00854
-0.0588785,0.0761546,1.04514,-2.03949
-0.0588785,0.0761546,1.04312,-2.03523
-0.0588785,0.0761546,1.0411,-2.03094
-0.0588785,0.0761546,1.03907,-2.02664
-0.0588785,0.0761546,1.03704,-2.02233
-0.0588785,0.0761546,1.05137,-2.0518
-0.0588785,0.0761546,1.04936,-2.04751
-0.0588785,0.0761546,1.04734,-2.04321
-0.0588785,0.0761546,1.04531,-2.03889
-0.0588785,0.0761546,1.04328,-2.03455
-0.0588785,0.0761546,1.05691,-2.06258
-0.0588785,0.0761546,1.0549,-2.05827
-0.0588785,0.0761546,1.05288,-2.05395
-0.0588785,0.0761546,1.05086,-2.04961
-0.0588785,0.0761546,1.04883,-2.04525
-0.0588785,0.0761546,1.06186,-2.07205
-0.0588785,0.0761546,1.05985,-2.06772
-0.0588785,0.0761546,1.05783,-2.06337
-0.0588785,0.0761546,1.05581,-2.05901
-0.0588785,0.0761546,1.05377,-2.05463
-0.0588785,0.0761546,1.06615,-2.08009
-0.0588785,0.0761546,1.06413,-2.07573
-0.0588785,0.0761546,1.06211,-2.07137
-0.0588785,0.0761546,1.06007,-2.06698
-0.0588785,0.0761546,1.05804,-2.06259
-0.0588785,0.0761546,1.0698,-2.08677
-0.0588785,0.0761546,1.06777,-2.08239
-0.0588785,0.0761546,1.06574,-2.07799
-0.0588785,0.0761546,1.0637,-2.07358
-0.0588785,0.0761546,1.06165,-2.06916
-0.0588785,0.0761546,1.07279,-2.09208
-0.0588785,0.0761546,1.07076,-2.08767
-0.0588785,0.0761546,1.06871,-2.08325
-0.0588785,0.0761546,1.06666,-2.07881
-0.0588785,0.0761546,1.06461,-2.07436
-0.0588785,0.0761546,1.07516,-2.09606
-0.0588785,0.0761546,1.07311,-2.09162
-0.0588785,0.0761546,1.07106,-2.08716
-0.0588785,0.0761546,1.06899,-2.0827
-0.0588785,0.0761546,1.06692,-2.07821
-0.0588785,0.0761546,1.0769,-2.09876
-0.0588785,0.0761546,1.07484,-2.09429
-0.0588785,0.0761546,1.07278,-2.0898
-0.0588785,0.0761546,1.07071,-2.0853
-0.0588785,0.0761546,1.06863,-2.08079
-0.0588785,0.0761546,1.07805,-2.10021
-0.0588785,0.0761546,1.07598,-2.0957
-0.0588785,0.0761546,1.07391,-2.09118
-0.0588785,0.0761546,1.07182,-2.08665
-0.0588785,0.0761546,1.06973,-2.0821
-0.0588785,0.0761546,1.07861,-2.10043
-0.0588785,0.0761546,1.07653,-2.09589
-0.0588785,0.0761546,1.07444,-2.09134
-0.0588785,0.0761546,1.07235,-2.08677
-0.0588785,0.0761546,1.07024,-2.08219
-0.0588785,0.0761546,1.07867,-2.09962
-0.0588785,0.0761546,1.07658,-2.09504
-0.0588785,0.0761546,1.07447,-2.09045
-0.0588785,0.0761546,1.07236,-2.08585
-0.0588785,0.0761546,1.07024,-2.08123
-0.0588785,0.0761546,1.07815,-2.09763
-0.0588785,0.0761546,1.07604,-2.09302
-0.0588785,0.0761546,1.07392,-2.0884
-0.0588785,0.0761546,1.07179,-2.08376
-0.0588785,0.0761546,1.06965,-2.07911
-0.0588785,0.0761546,1.07707,-2.09451
-0.0588785,0.0761546,1.07494,-2.08986
-0.0588785,0.0761546,1.0728,-2.0852
-0.0588785,0.0761546,1.07065,-2.08052
-0.0588785,0.0761546,1.0685,-2.07583
-0.0588785,0.0761546,1.09115,-2.10914
-0.0588785,0.0761546,1.08903,-2.10449
-0.0588785,0.0761546,1.0869,-2.09982
-0.0588785,0.0761546,1.08477,-2.09514
-0.0588785,0.0761546,1.08262,-2.09045
-0.0588785,0.0761546,1.10426,-2.12217
-0.0588785,0.0761546,1.10215,-2.11752
-0.0588785,0.0761546,1.10003,-2.11285
-0.0588785,0.0761546,1.0979,-2.10816
-0.0588785,0.0761546,1.09576,-2.10347
-0.0588785,0.0761546,1.11642,-2.13366
-0.0588785,0.0761546,1.11431,-2.129
-0.0588785,0.0761546,1.1122,-2.12432
-0.0588785,0.0761546,1.11007,-2.11963
-0.0588785,0.0761546,1.10795,-2.11493
-0.0588785,0.0761546,1.12766,-2.14365
-0.0588785,0.0761546,1.12556,-2.13897
-0.0588785,0.0761546,1.12346,-2.13428
-0.0588785,0.0761546,1.12134,-2.12958
-0.0588785,0.0761546,1.11922,-2.12487
-0.0588785,0.0761546,1.13803,-2.15217
-0.0588785,0.0761546,1.13594,-2.14747
-0.0588785,0.0761546,1.13383,-2.14277
-0.0588785,0.0761546,1.13172,-2.13805
-0.0588785,0.0761546,1.1296,-2.13332
-0.0588785,0.0761546,1.1476,-2.1594
-0.0588785,0.0761546,1.14551,-2.15469
-0.0588785,0.0761546,1.1434,-2.14998
-0.0588785,0.0761546,1.14129,-2.14525
-0.0588785,0.0761546,1.13917,-2.14051
-0.0588785,0.0761546,1.15633,-2.16527
-0.0588785,0.0761546,1.15423,-2.16055
-0.0588785,0.0761546,1.15213,-2.15582
-0.0588785,0.0761546,1.15001,-2.15108
-0.0588785,0.0761546,1.14789,-2.14632
-0.0588785,0.0761546,1.16423,-2.1698
-0.0588785,0.0761546,1.16213,-2.16506
-0.0588785,0.0761546,1.16001,-2.16031
-0.0588785,0.0761546,1.15788,-2.15554
-0.0588785,0.0761546,1.15575,-2.15076
-0.0588785,0.0761546,1.17131,-2.17303
-0.0588785,0.0761546,1.16919,-2.16827
-0.0588785,0.0761546,1.16706,-2.16349
-0.0588785,0.0761546,1.16493,-2.1587
-0.0588785,0.0761546,1.16278,-2.1539
-0.0588785,0.0761546,1.17758,-2.17498
-0.0588785,0.0761546,1.17545,-2.17019
-0.0588785,0.0761546,1.17331,-2.16539
-0.0588785,0.0761546,1.17117,-2.16058
-0.0588785,0.0761546,1.16902,-2.15575
-0.0588785,0.0761546,1.18307,-2.17567
-0.0588785,0.0761546,1.18093,-2.17086
-0.0588785,0.0761546,1.17877,-2.16603
-0.0588785,0.0761546,1.17661,-2.16119
-0.0588785,0.0761546,1.17444,-2.15633
-0.0588785,0.0761546,1.18777,-2.17513
-0.0588785,0.0761546,1.18561,-2.17029
-0.0588785,0.0761546,1.18343,-2.16543
-0.0588785,0.0761546,1.18125,-2.16056
-0.0588786,0.0761546,1.17906,-2.15567
-0.0588786,0.0761546,1.19168,-2.17339
-0.0588786,0.0761546,1.1895,-2.16851
-0.0588786,0.0761546,1.18731,-2.16362
-0.0588786,0.0761546,1.1851,-2.15872
-0.0588786,0.0761546,1.18288,-2.15381
-0.0588786,0.0761546,1.1949,-2.17066
-0.0588786,0.0761546,1.1927,-2.16575
-0.0588786,0.0761546,1.19048,-2.16083
-0.0588786,0.0761546,1.18825,-2.1559
-0.0588786,0.0761546,1.18602,-2.15096
-0.0588786,0.0761546,1.19737,-2.16679
-0.0588786,0.0761546,1.19515,-2.16185
-0.0588786,0.0761546,1.19291,-2.1569
-0.0588786,0.0761546,1.19066,-2.15193
-0.0588786,0.0761546,1.18841,-2.14695
-0.0588786,0.0761546,1.19912,-2.16179
