-0.0054465,-0.0043394,-0.00425985,0
-0.00545275,-0.00434469,-0.00425743,0
-0.00544838,-0.00433719,-0.00425409,0
-0.00543392,-0.00432397,-0.00425048,0
-0.00541193,-0.00430448,-0.00424649,0
-0.00540541,-0.00429188,-0.00424236,0
-0.00540789,-0.00429172,-0.00423814,0
-0.0054116,-0.00430097,-0.00423424,0
-0.0054177,-0.00431282,-0.00423156,0
-0.00542141,-0.00431948,-0.00422967,0
-0.00543991,-0.00430942,-0.00422895,0
-0.00545132,-0.00431088,-0.00422896,0
-0.00546319,-0.0043411,-0.0042299,0
-0.00546628,-0.00435807,-0.00423115,0
-0.00546368,-0.00436525,-0.00423195,0
-0.00545883,-0.00437007,-0.00423105,0
-0.00544302,-0.00437769,-0.00422884,0
-0.00542743,-0.00437521,-0.00422599,0
-0.00539872,-0.00435676,-0.00422285,0
-0.00537261,-0.00433767,-0.00422002,0
-0.00534235,-0.00432054,-0.00421745,0
-0.00533061,-0.00430946,-0.00421497,0
-0.00534622,-0.00429645,-0.00421264,0
-0.00535968,-0.00429806,-0.00421032,0
-0.00536066,-0.00429894,-0.00420793,0
-0.00535366,-0.00429872,-0.00420544,0
-0.00535444,-0.0042828,-0.00420242,0
-0.00536227,-0.00427269,-0.00419933,0
-0.00536996,-0.00427261,-0.00419635,0
-0.0053811,-0.00428126,-0.0041937,0
-0.00539879,-0.00430921,-0.00419146,0
-0.00540686,-0.00433209,-0.00418946,0
-0.00542039,-0.00433088,-0.00418802,0
-0.00543712,-0.00432215,-0.00418696,0
-0.00546057,-0.00429887,-0.00418648,0
-0.00546848,-0.00427888,-0.00418651,0
-0.00544833,-0.00425533,-0.00418715,0
-0.00543829,-0.00424664,-0.00418818,0
-0.00544203,-0.00424039,-0.00418953,0
-0.00544998,-0.00424158,-0.00419075,0
-0.00545784,-0.00426328,-0.00419185,0
-0.00545449,-0.00427508,-0.00419304,0
-0.00544554,-0.00430743,-0.0041942,0
-0.00543781,-0.0043304,-0.00419526,0
-0.00541889,-0.00436746,-0.00419593,0
-0.00541454,-0.00438219,-0.00419612,0
-0.00540723,-0.00440265,-0.00419594,0
-0.00540702,-0.00441978,-0.00419593,0
-0.00539909,-0.00444978,-0.00419693,0
-0.00539943,-0.00446346,-0.0041985,0
-0.00540257,-0.00447112,-0.00420028,0
-0.00540587,-0.00446814,-0.00420184,0
-0.0054108,-0.0044421,-0.0042033,0
-0.00541834,-0.00441264,-0.00420513,0
-0.00544016,-0.00436682,-0.00420753,0
-0.00545189,-0.00434073,-0.00420878,0
-0.00546805,-0.00431271,-0.00420989,0
-0.00546637,-0.0042968,-0.00421063,0
-0.00545995,-0.00428862,-0.00421113,0
-0.00544498,-0.00430078,-0.00421135,0
-0.00543061,-0.00432184,-0.00421057,0
-0.00543199,-0.00433527,-0.00420923,0
-0.00544592,-0.0043412,-0.0042075,0
-0.00545144,-0.00434146,-0.00420559,0
-0.0054545,-0.00434097,-0.00420325,0
-0.00546079,-0.00434753,-0.00420076,0
-0.00546274,-0.00435402,-0.00419822,0
-0.00546835,-0.0043551,-0.00419574,0
-0.00547856,-0.00433409,-0.0041939,0
-0.00548038,-0.00432483,-0.00419259,0
-0.00546067,-0.00431472,-0.00419168,0
-0.00544781,-0.00431039,-0.00419102,0
-0.00542331,-0.00431561,-0.00419099,0
-0.00541189,-0.0043272,-0.00419123,0
-0.00539834,-0.00433007,-0.00419217,0
-0.00538612,-0.00433035,-0.00419313,0
-0.00537821,-0.00433675,-0.00419431,0
-0.00537929,-0.00434174,-0.00419554,0
-0.00538405,-0.00435114,-0.00419679,0
-0.00539084,-0.0043576,-0.00419791,0
-0.00539935,-0.00436737,-0.0041982,0
-0.00539873,-0.00437542,-0.00419821,0
-0.00541528,-0.00438387,-0.00419802,0
-0.00543213,-0.00437632,-0.00419769,0
-0.00544705,-0.00435709,-0.00419688,0
-0.00544024,-0.00434492,-0.00419577,0
-0.00542199,-0.0043189,-0.00419443,0
-0.00541323,-0.00430149,-0.00419322,0
-0.00541102,-0.00430114,-0.00419208,0
-0.00540697,-0.00430204,-0.0041911,0
-0.00540018,-0.00430395,-0.00419027,0
-0.00539318,-0.00430652,-0.00418933,0
-0.00537624,-0.00430943,-0.0041876,0
-0.00536974,-0.00431846,-0.00418574,0
-0.00537778,-0.00432581,-0.00418432,0
-0.00538218,-0.00433305,-0.00418214,0
-0.00539106,-0.00434288,-0.00418057,0
-0.00540976,-0.00434184,-0.00417959,0
-0.00542445,-0.00434904,-0.00417924,0
-0.00542685,-0.00435319,-0.00417882,0
-0.00544356,-0.00436009,-0.00417823,0
-0.00546336,-0.0043581,-0.00417771,0
-0.00548289,-0.00435422,-0.00417726,0
-0.00547407,-0.0043547,-0.0041769,0
-0.0054439,-0.00436407,-0.00417627,0
-0.00542804,-0.00437344,-0.00417516,0
-0.0054134,-0.00438374,-0.00417405,0
-0.00540731,-0.00439372,-0.00417329,0
-0.00540359,-0.00440179,-0.00417274,0
-0.00539876,-0.00439862,-0.00417208,0
-0.00540586,-0.00436942,-0.00417112,0
-0.00540655,-0.00436173,-0.0041704,0
-0.00542429,-0.00435201,-0.0041703,0
-0.00543321,-0.00435224,-0.00417049,0
-0.00542974,-0.00435631,-0.00417013,0
-0.00541829,-0.00435606,-0.00416905,0
-0.00541649,-0.00434801,-0.00416713,0
-0.00541336,-0.00433815,-0.00416504,0
-0.00541844,-0.00432242,-0.00416222,0
-0.00542431,-0.00431312,-0.00415901,0
-0.00543335,-0.00430888,-0.00415528,0
-0.00542941,-0.00430704,-0.00415142,0
-0.00541682,-0.00431252,-0.00414766,0
-0.00540107,-0.00432183,-0.00414439,0
-0.00538635,-0.00433987,-0.0041418,0
-0.00538681,-0.00434939,-0.00413979,0
-0.00537374,-0.00435766,-0.00413889,0
-0.00536938,-0.00436354,-0.00413868,0
-0.00537132,-0.00436152,-0.00413919,0
-0.00538042,-0.00436168,-0.00414003,0
-0.00539417,-0.00436198,-0.00414078,0
-0.00541495,-0.00435216,-0.00414139,0
-0.00545049,-0.00431838,-0.00414221,0
-0.00546721,-0.00429237,-0.00414312,0
-0.00547525,-0.00426375,-0.00414376,0
-0.00547457,-0.00425156,-0.00414294,0
-0.00548144,-0.00426612,-0.00414187,0
-0.00548,-0.00428454,-0.00414116,0
-0.00547423,-0.00430645,-0.00414087,0
-0.00547336,-0.00431788,-0.00414099,0
-0.00548757,-0.00434208,-0.00414207,0
-0.00550201,-0.00434786,-0.00414351,0
-0.00549264,-0.00434508,-0.00414488,0
-0.0054845,-0.00433837,-0.00414602,0
-0.00546833,-0.00433903,-0.00414641,0
-0.00545359,-0.00435244,-0.00414618,0
-0.00545077,-0.00436958,-0.00414508,0
-0.00544754,-0.00437794,-0.00414363,0
-0.00544218,-0.00439132,-0.00414202,0
-0.00543826,-0.00439343,-0.0041404,0
-0.0054293,-0.00438798,-0.004139,0
-0.00542181,-0.00438157,-0.00413781,0
-0.00541774,-0.00436902,-0.00413724,0
-0.00542262,-0.00435921,-0.00413706,0
-0.00542843,-0.00435567,-0.00413727,0
-0.00543285,-0.00435182,-0.00413762,0
-0.00544588,-0.0043474,-0.00413809,0
-0.00545502,-0.00434466,-0.00413832,0
-0.00545972,-0.0043432,-0.00413726,0
-0.00545333,-0.00433348,-0.00413568,0
-0.00546461,-0.00434503,-0.00413377,0
-0.00547055,-0.0043703,-0.00413213,0
-0.0054756,-0.0043865,-0.004131,0
-0.00547482,-0.00438268,-0.00413046,0
-0.00548135,-0.00436628,-0.00413019,0
-0.00548831,-0.00436344,-0.00412998,0
-0.00550049,-0.00436954,-0.00413052,0
-0.00550753,-0.00437899,-0.00413092,0
-0.00549066,-0.00438136,-0.00412984,0
-0.00546408,-0.00438453,-0.00412841,0
-0.00545213,-0.00437887,-0.00412683,0
-0.00543122,-0.004386,-0.00412508,0
-0.00545626,-0.00442869,-0.00412345,0
-0.00547672,-0.00446279,-0.00412226,0
-0.00548417,-0.00448017,-0.00412142,0
-0.00548258,-0.00447124,-0.00412042,0
-0.00548231,-0.00446894,-0.00412004,0
-0.00547819,-0.00446677,-0.00412065,0
-0.00547454,-0.00446026,-0.00412191,0
-0.00544297,-0.00441884,-0.00412372,0
-0.00546082,-0.00441536,-0.00412525,0
-0.00544138,-0.00437412,-0.00412614,0
-0.00543081,-0.00435647,-0.00412672,0
-0.00541911,-0.00434362,-0.00412683,0
-0.00541564,-0.0043311,-0.00412645,0
-0.00541808,-0.00432628,-0.00412567,0
-0.00541645,-0.0043304,-0.00412454,0
-0.0054257,-0.00434124,-0.00412281,0
-0.00547091,-0.0043779,-0.00412075,0
-0.00550147,-0.00439944,-0.00411851,0
-0.00547925,-0.00438772,-0.004116,0
-0.00545937,-0.00437334,-0.00411357,0
-0.00544535,-0.00436308,-0.00411127,0
-0.00543081,-0.00437026,-0.00410925,0
-0.00545164,-0.00441163,-0.00410712,0
-0.00546837,-0.00445069,-0.00410482,0
-0.00548846,-0.00447094,-0.00410267,0
-0.00550981,-0.00448634,-0.00410077,0
-0.00552828,-0.00448614,-0.00409888,0
-0.00553665,-0.00447409,-0.00409699,0
-0.00554015,-0.00446714,-0.00409527,0
-0.00555098,-0.00445623,-0.00409344,0
-0.00556562,-0.00444778,-0.00409163,0
-0.00558391,-0.00444394,-0.00409007,0
-0.00558303,-0.00444948,-0.00408874,0
-0.00556432,-0.00446972,-0.00408763,0
-0.00554383,-0.00448177,-0.00408657,0
-0.00553073,-0.00449205,-0.00408568,0
-0.00552702,-0.00450111,-0.0040851,0
-0.00553467,-0.00450714,-0.00408477,0
-0.00554952,-0.00450873,-0.00408467,0
-0.00556547,-0.00451926,-0.00408513,0
-0.00556236,-0.00452212,-0.00408594,0
-0.00555533,-0.00450925,-0.00408693,0
-0.00555564,-0.00449657,-0.00408763,0
-0.00555219,-0.00447787,-0.00408729,0
-0.0055437,-0.00447474,-0.00408672,0
-0.00554092,-0.00447084,-0.00408574,0
-0.00553958,-0.00446697,-0.00408465,0
-0.00554529,-0.00446088,-0.00408361,0
-0.00555071,-0.00446832,-0.00408256,0
-0.00554716,-0.00449248,-0.00408115,0
-0.00553804,-0.00450495,-0.00407956,0
-0.00552379,-0.00451303,-0.00407742,0
-0.00552045,-0.00451721,-0.00407495,0
-0.00553524,-0.0045264,-0.00407257,0
-0.00553915,-0.00452111,-0.00407032,0
-0.00554168,-0.00451333,-0.00406889,0
-0.00553905,-0.00450234,-0.00406801,0
-0.00553302,-0.0044872,-0.00406793,0
-0.00552312,-0.00449138,-0.00406837,0
-0.00551857,-0.00449145,-0.00406966,0
-0.00552226,-0.00449578,-0.00407134,0
-0.0055228,-0.0045032,-0.00407365,0
-0.00552325,-0.0044983,-0.00407607,0
-0.00552846,-0.00448391,-0.00407896,0
-0.00552525,-0.00447414,-0.00408201,0
-0.00551386,-0.00447352,-0.00408488,0
-0.00550345,-0.0044663,-0.00408711,0
-0.00549207,-0.00444095,-0.0040889,0
-0.00548989,-0.00442753,-0.00409016,0
-0.00549514,-0.00441385,-0.00409061,0
-0.00550259,-0.00440982,-0.00409078,0
-0.005535,-0.00441118,-0.00409061,0
-0.00556172,-0.00441847,-0.00409006,0
-0.00559802,-0.00443247,-0.00408874,0
-0.00561611,-0.00444043,-0.00408658,0
-0.00561458,-0.00444878,-0.0040841,0
-0.00561255,-0.0044503,-0.00408171,0
-0.0056161,-0.00444541,-0.00407956,0
-0.00560862,-0.00444974,-0.00407729,0
-0.00559776,-0.00445784,-0.00407464,0
-0.00559676,-0.00446243,-0.00407175,0
-0.00559337,-0.00446831,-0.00406869,0
-0.005589,-0.00446665,-0.00406581,0
-0.00556736,-0.0044518,-0.00406261,0
-0.00555623,-0.00445154,-0.00405999,0
-0.00554051,-0.0044586,-0.00405857,0
-0.0055309,-0.0044638,-0.00405776,0
-0.00551968,-0.00446478,-0.00405751,0
-0.00551375,-0.00446478,-0.00405759,0
-0.00551101,-0.00446475,-0.00405841,0
-0.00550156,-0.00446493,-0.00405971,0
-0.00548608,-0.00446236,-0.00406179,0
-0.00548616,-0.00445405,-0.00406404,0
-0.00548577,-0.0044403,-0.00406601,0
-0.0054758,-0.00443795,-0.00406772,0
-0.00546433,-0.0044339,-0.00406959,0
-0.00546937,-0.00442916,-0.00407126,0
-0.00548285,-0.00443847,-0.00407238,0
-0.00549905,-0.00445552,-0.00407334,0
-0.00552987,-0.00448176,-0.00407441,0
-0.00553157,-0.0044869,-0.00407542,0
-0.00553101,-0.00448233,-0.00407586,0
-0.00552704,-0.00447284,-0.00407614,0
-0.00552579,-0.00447541,-0.00407663,0
-0.00552689,-0.00447985,-0.00407696,0
-0.00552977,-0.00449268,-0.00407738,0
-0.00552829,-0.00449529,-0.00407787,0
-0.00551524,-0.00448403,-0.00407833,0
-0.00551465,-0.00447689,-0.0040785,0
-0.00551544,-0.00447296,-0.00407855,0
-0.00552545,-0.0044753,-0.00407863,0
-0.00552178,-0.00448385,-0.0040787,0
-0.005516,-0.00448321,-0.0040787,0
-0.00551258,-0.00449358,-0.00407865,0
-0.00552268,-0.00450014,-0.00407868,0
-0.00554401,-0.00450822,-0.00407885,0
-0.00554875,-0.00451178,-0.0040789,0
-0.00554113,-0.00450969,-0.00407876,0
-0.00554153,-0.00450726,-0.00407805,0
-0.00554824,-0.00449942,-0.0040764,0
-0.00555593,-0.00449188,-0.00407418,0
-0.00556876,-0.00446559,-0.00407168,0
-0.00557547,-0.00444478,-0.00406913,0
-0.0055771,-0.00443883,-0.00406599,0
-0.00557324,-0.00444021,-0.00406341,0
-0.00557069,-0.00444099,-0.00406162,0
-0.00557359,-0.00444026,-0.00406007,0
-0.00558327,-0.00444395,-0.00405866,0
-0.00558163,-0.00445194,-0.00405733,0
-0.00558021,-0.00447395,-0.00405594,0
-0.00556639,-0.00448495,-0.00405482,0
-0.00554374,-0.00449581,-0.00405368,0
-0.00553862,-0.00449777,-0.00405213,0
-0.00554206,-0.00447957,-0.00405004,0
-0.00554656,-0.00446902,-0.00404797,0
-0.00556704,-0.00445911,-0.00404565,0
-0.00558785,-0.00445003,-0.00404345,0
-0.00560632,-0.00445283,-0.00404115,0
-0.00561342,-0.00446188,-0.00403848,0
-0.00561877,-0.00447416,-0.00403554,0
-0.00562217,-0.00448508,-0.00403246,0
-0.00562493,-0.00450066,-0.00402959,0
-0.0056208,-0.00451377,-0.00402702,0
-0.00560103,-0.00452323,-0.00402455,0
-0.00558634,-0.00452528,-0.0040224,0
-0.0055815,-0.0045243,-0.00402006,0
-0.00557059,-0.0045086,-0.00401782,0
-0.00555103,-0.0044817,-0.00401599,0
-0.00553836,-0.00446549,-0.00401418,0
-0.00552618,-0.00446499,-0.00401232,0
-0.00551836,-0.004475,-0.00401096,0
-0.00549471,-0.00447611,-0.00401038,0
-0.00548584,-0.00446928,-0.00401005,0
-0.00548001,-0.00447293,-0.00400981,0
-0.00548599,-0.00447592,-0.00400938,0
-0.00549059,-0.00446585,-0.00400886,0
-0.0055052,-0.00446606,-0.00400837,0
-0.00553991,-0.00446228,-0.00400775,0
-0.00555219,-0.0044583,-0.0040076,0
-0.00557822,-0.0044568,-0.00400814,0
-0.00559826,-0.00444864,-0.00400896,0
-0.00560467,-0.00442956,-0.00400991,0
-0.00559678,-0.00440809,-0.00401079,0
-0.00561109,-0.00439469,-0.00401065,0
-0.00562598,-0.0044054,-0.0040104,0
-0.00562766,-0.00442794,-0.00401016,0
-0.0056093,-0.00444228,-0.00400961,0
-0.00558524,-0.004465,-0.00400852,0
-0.00556682,-0.00447762,-0.00400736,0
-0.0055476,-0.00449172,-0.00400651,0
-0.00553271,-0.00448882,-0.00400569,0
-0.00551526,-0.00447246,-0.00400499,0
-0.00550588,-0.00446025,-0.00400437,0
-0.00549777,-0.00444116,-0.00400368,0
-0.00550445,-0.00444242,-0.00400326,0
-0.00552919,-0.00445647,-0.00400304,0
-0.00554955,-0.00446012,-0.00400319,0
-0.00558859,-0.00446738,-0.00400408,0
-0.00560784,-0.00447309,-0.00400534,0
-0.00562169,-0.00448123,-0.00400671,0
-0.00562891,-0.00447894,-0.00400743,0
-0.0056499,-0.00450107,-0.00400727,0
-0.00565733,-0.00453133,-0.0040068,0
-0.00565705,-0.00456073,-0.00400645,0
-0.00565522,-0.00456697,-0.0040062,0
-0.00564707,-0.00456865,-0.00400552,0
-0.00564073,-0.00455858,-0.00400469,0
-0.00564198,-0.00452879,-0.0040035,0
-0.00564279,-0.00452215,-0.00400258,0
-0.00564202,-0.00453135,-0.00400218,0
-0.00563384,-0.00453363,-0.00400217,0
-0.00560585,-0.00452908,-0.00400292,0
-0.0055775,-0.00453224,-0.0040038,0
-0.00554917,-0.00453853,-0.00400452,0
-0.00554228,-0.00453012,-0.00400531,0
-0.00552963,-0.00451992,-0.00400619,0
-0.00552012,-0.00452149,-0.00400702,0
-0.00550815,-0.00451894,-0.0040073,0
-0.00550781,-0.00451281,-0.0040069,0
-0.00551676,-0.00451326,-0.00400619,0
-0.00552496,-0.00452166,-0.00400533,0
-0.00553934,-0.00451019,-0.00400431,0
-0.00554916,-0.0044985,-0.0040032,0
-0.00555693,-0.00448795,-0.00400122,0
-0.00556351,-0.00449643,-0.00399978,0
-0.00559017,-0.00450706,-0.00399944,0
-0.00559848,-0.00449764,-0.00399929,0
-0.0055819,-0.00449297,-0.003999,0
-0.00557274,-0.00449672,-0.00399875,0
-0.00555263,-0.00450699,-0.00399826,0
-0.00554573,-0.00451136,-0.00399722,0
-0.00555227,-0.00450388,-0.00399545,0
-0.00555773,-0.00449322,-0.0039933,0
-0.00554971,-0.00446544,-0.00399063,0
-0.00553415,-0.00444801,-0.00398782,0
-0.00551649,-0.00443165,-0.00398481,0
-0.00550488,-0.0044354,-0.00398157,0
-0.0054957,-0.00444775,-0.0039786,0
-0.00549813,-0.00445593,-0.00397594,0
-0.0054964,-0.00447081,-0.00397352,0
-0.0054896,-0.00447204,-0.003971,0
-0.00549323,-0.00445704,-0.00396834,0
-0.00550373,-0.00444927,-0.0039658,0
-0.0055298,-0.00444617,-0.0039643,0
-0.00553583,-0.0044493,-0.00396363,0
-0.00553733,-0.00444928,-0.00396377,0
-0.00553921,-0.00444967,-0.00396373,0
-0.00553848,-0.00444303,-0.00396295,0
-0.00554165,-0.0044244,-0.00396245,0
-0.0055572,-0.00440718,-0.00396251,0
-0.00557302,-0.00439399,-0.00396314,0
-0.00559863,-0.00437426,-0.00396433,0
-0.00560902,-0.00436517,-0.00396553,0
-0.00559646,-0.00437214,-0.00396656,0
-0.00558289,-0.00438748,-0.00396719,0
-0.00556409,-0.00441142,-0.00396751,0
-0.00555125,-0.00443098,-0.00396791,0
-0.00553914,-0.00446143,-0.00396847,0
-0.00553657,-0.00447954,-0.00396927,0
-0.00553385,-0.00450196,-0.00397061,0
-0.00553408,-0.00451087,-0.003972,0
-0.00553597,-0.00451881,-0.00397363,0
-0.00553853,-0.00452248,-0.0039753,0
-0.00554243,-0.00453743,-0.00397628,0
-0.00553271,-0.0045536,-0.00397761,0
-0.00551556,-0.00457196,-0.00397929,0
-0.00550135,-0.00457671,-0.00398085,0
-0.00549338,-0.00455719,-0.00398185,0
-0.00549577,-0.00454753,-0.00398234,0
-0.00548992,-0.0045228,-0.00398233,0
-0.00548561,-0.00449347,-0.00398186,0
-0.00550144,-0.0044629,-0.00398105,0
-0.00552201,-0.00445466,-0.00398014,0
-0.00554793,-0.00445076,-0.00397894,0
-0.00555322,-0.00444572,-0.00397747,0
-0.0055667,-0.00444841,-0.00397532,0
-0.00557536,-0.00446157,-0.00397273,0
-0.00558655,-0.00448218,-0.00396987,0
-0.005589,-0.00449776,-0.0039675,0
-0.00557695,-0.00452465,-0.00396601,0
-0.0055688,-0.00454373,-0.00396493,0
-0.00554791,-0.00457422,-0.0039642,0
-0.00553077,-0.00458549,-0.00396367,0
-0.00550876,-0.00460394,-0.00396294,0
-0.00548965,-0.00461481,-0.00396228,0
-0.00549275,-0.00460928,-0.00396177,0
-0.00550844,-0.00458912,-0.00396151,0
-0.00552916,-0.00454828,-0.00396106,0
-0.00553994,-0.00452619,-0.00396026,0
-0.00556246,-0.00451052,-0.00395952,0
-0.00557646,-0.00450489,-0.00395895,0
-0.00558703,-0.00450697,-0.00395898,0
-0.0055951,-0.00451576,-0.00395944,0
-0.00560719,-0.00453886,-0.00395982,0
-0.00561362,-0.00454364,-0.00396005,0
-0.00561636,-0.00453764,-0.00395988,0
-0.00561077,-0.00453482,-0.00395948,0
-0.00559329,-0.00452075,-0.00395834,0
-0.00557454,-0.00451989,-0.003957,0
-0.00554498,-0.0045142,-0.00395588,0
-0.00553237,-0.00451892,-0.00395476,0
-0.00552631,-0.00451742,-0.00395335,0
-0.00552556,-0.00451483,-0.00395205,0
-0.00553675,-0.00452632,-0.00394999,0
-0.00554727,-0.00453711,-0.00394777,0
-0.0055651,-0.0045359,-0.00394541,0
-0.00556791,-0.0045318,-0.00394299,0
-0.00556388,-0.00451949,-0.00394037,0
-0.00556495,-0.00450625,-0.00393786,0
-0.00555762,-0.00449399,-0.00393522,0
-0.00554605,-0.00447912,-0.00393268,0
-0.00551849,-0.00443654,-0.00393098,0
-0.00550023,-0.00441607,-0.00392942,0
-0.00549144,-0.00440252,-0.00392785,0
-0.00550463,-0.00439867,-0.00392656,0
-0.00552753,-0.00438768,-0.00392544,0
-0.00553992,-0.00439245,-0.00392417,0
-0.00555255,-0.00441568,-0.00392282,0
-0.00554845,-0.00443418,-0.00392149,0
-0.00554392,-0.00446798,-0.00392014,0
-0.00554207,-0.00448623,-0.00391893,0
-0.00554769,-0.00451266,-0.00391846,0
-0.00554115,-0.00453382,-0.00391848,0
-0.00552616,-0.00454169,-0.00391924,0
-0.00551674,-0.00454788,-0.00392035,0
-0.00550765,-0.00453886,-0.00392147,0
-0.00551418,-0.00451743,-0.00392226,0
-0.00552741,-0.00448517,-0.00392254,0
-0.00551721,-0.00447079,-0.00392278,0
-0.00551677,-0.00446507,-0.00392284,0
-0.00552346,-0.00446693,-0.00392296,0
-0.00552875,-0.00446511,-0.00392281,0
-0.00553417,-0.00445924,-0.0039224,0
-0.00555108,-0.00445523,-0.00392187,0
-0.00555513,-0.00445322,-0.00392144,0
-0.0055464,-0.00446646,-0.00392061,0
-0.00553379,-0.00448158,-0.00391948,0
-0.00552355,-0.00449642,-0.00391764,0
-0.00551116,-0.00450901,-0.00391572,0
-0.00550516,-0.00453112,-0.00391405,0
-0.00550682,-0.00454238,-0.00391273,0
-0.00550518,-0.00453945,-0.00391199,0
-0.00550222,-0.00452582,-0.00391144,0
-0.00550397,-0.0044974,-0.00391016,0
-0.00550221,-0.00448069,-0.00390898,0
-0.00550109,-0.00447282,-0.00390811,0
-0.00549643,-0.00446959,-0.00390731,0
-0.00548445,-0.00446911,-0.00390638,0
-0.00547931,-0.00447072,-0.0039055,0
-0.00545952,-0.00448125,-0.00390469,0
-0.00545199,-0.00448779,-0.00390408,0
-0.00544801,-0.00448857,-0.00390387,0
-0.00544105,-0.00449656,-0.00390373,0
-0.0054345,-0.00452072,-0.00390343,0
-0.00543123,-0.00454024,-0.00390267,0
-0.00543854,-0.00454943,-0.0039011,0
-0.00544737,-0.00454898,-0.00389944,0
-0.00547057,-0.00454193,-0.00389865,0
-0.00549174,-0.00453408,-0.00389888,0
-0.00552514,-0.00450531,-0.00390016,0
-0.00554763,-0.004485,-0.00390198,0
-0.00554952,-0.00446623,-0.00390372,0
-0.00554658,-0.00446613,-0.00390466,0
-0.00553641,-0.00447181,-0.00390452,0
-0.00553242,-0.00446945,-0.00390394,0
-0.0055242,-0.00447386,-0.00390295,0
-0.00552376,-0.00446955,-0.00390163,0
-0.00551454,-0.00445746,-0.00390013,0
-0.0055014,-0.00445381,-0.00389881,0
-0.00548747,-0.00445311,-0.00389789,0
-0.0054892,-0.004454,-0.00389719,0
-0.00549047,-0.00447116,-0.00389645,0
-0.00549567,-0.0044864,-0.0038957,0
-0.00551063,-0.00451099,-0.00389525,0
-0.00551487,-0.00452223,-0.0038952,0
-0.00552615,-0.00451588,-0.00389555,0
-0.00553379,-0.00450242,-0.0038964,0
-0.00554411,-0.00449507,-0.00389768,0
-0.0055495,-0.00450137,-0.00389893,0
-0.00555767,-0.00451014,-0.00389996,0
-0.00556061,-0.00451636,-0.00390061,0
-0.00556083,-0.0045073,-0.0039008,0
-0.00556393,-0.00449842,-0.00390062,0
-0.00556161,-0.0044851,-0.00389952,0
-0.00555767,-0.00447469,-0.00389889,0
-0.00554321,-0.00447632,-0.00389884,0
-0.00553186,-0.00448113,-0.00389891,0
-0.00554244,-0.00448245,-0.00389854,0
-0.00556262,-0.00448289,-0.00389793,0
